job_id,product_type,operation_id,machine,start_time,duration,plan_duration,end_time
job124,p2,1,a1_0,842.4857280059691,15,18.08419695547295,860.5699249614421
job124,p2,2,a4_0,729.3185967861019,45,53.9824650227452,783.3010618088472
job124,p2,4,a2_0,1101.3396608111136,30,35.9817499202654,1137.321410731379
job125,p2,1,a1_0,860.5699249614421,15,18.16187729617734,878.7318022576194
job125,p2,2,a4_0,783.3010618088472,45,45.033663250309864,828.334725059157
job125,p2,4,a2_0,1137.321410731379,30,35.64951436321835,1172.9709250945973
job126,p2,1,a1_0,878.7318022576194,15,15.062576436651002,893.7943786942704
job126,p2,2,a4_0,828.334725059157,45,54.1335628070317,882.4682878661887
job126,p2,4,a2_0,1172.9709250945973,30,30.050379218057103,1203.0213043126544
job127,p1,1,a1_0,893.7943786942704,30,29.94433901975137,923.7387177140218
job127,p1,2,a2_0,1203.0213043126544,45,45.12804143241375,1248.149345745068
job127,p1,3,a1_0,923.7387177140218,15,14.913792044166973,938.6525097581888
job128,p1,1,a1_0,938.6525097581888,30,36.177782370073686,974.8302921282625
job128,p1,2,a2_0,1248.149345745068,45,44.96541793146892,1293.114763676537
job128,p1,3,a1_0,974.8302921282625,15,17.9933394625149,992.8236315907774
job129,p1,1,a1_0,992.8236315907774,30,30.258726247199764,1023.0823578379772
job129,p1,2,a2_0,1293.114763676537,45,45.01315060017691,1338.127914276714
job129,p1,3,a1_0,1023.0823578379772,15,18.234935966553227,1041.3172938045304
job130,p2,1,a1_0,1041.3172938045304,15,18.167167766683963,1059.4844615712143
job130,p2,2,a4_0,882.4682878661887,45,45.00917065449606,927.4774585206848
job130,p2,4,a2_0,1338.127914276714,30,30.1477030365815,1368.2756173132955
job13,p1,1,a1_0,1059.4844615712143,30,30.08394535907957,1089.5684069302938
job131,p2,1,a1_0,1089.5684069302938,15,17.749216606616898,1107.3176235369108
job131,p2,2,a4_0,927.4774585206848,45,54.306222702141774,981.7836812228265
job131,p2,4,a2_0,1368.2756173132955,30,36.2950236371687,1404.5706409504642
job13,p1,2,a2_0,1404.5706409504642,45,44.883754980683335,1449.4543959311475
job132,p2,1,a1_0,1107.3176235369108,15,15.260799728407896,1122.5784232653186
job132,p2,2,a4_0,981.7836812228265,45,44.64991246342886,1026.4335936862553
job132,p2,4,a2_0,1449.4543959311475,30,36.10398345151309,1485.5583793826606
job13,p1,3,a1_0,1122.5784232653186,15,18.135302867324846,1140.7137261326434
job133,p1,1,a1_0,1140.7137261326434,30,36.08878236625783,1176.8025084989013
job133,p1,2,a2_0,1485.5583793826606,45,44.58308649167489,1530.1414658743356
job133,p1,3,a1_0,1176.8025084989013,15,17.747338639244713,1194.5498471381459
job134,p1,1,a1_0,1194.5498471381459,30,29.809443287745225,1224.359290425891
job134,p1,2,a2_0,1530.1414658743356,45,45.16712950295487,1575.3085953772904
job134,p1,3,a1_0,1224.359290425891,15,17.919258867617028,1242.278549293508
job135,p2,1,a1_0,1242.278549293508,15,17.485757588636044,1259.764306882144
job135,p2,2,a4_0,1026.4335936862553,45,54.11067155003725,1080.5442652362926
job135,p2,4,a2_0,1575.3085953772904,30,30.199756562077773,1605.5083519393681
job136,p2,1,a1_0,1259.764306882144,15,15.185550059406232,1274.9498569415503
job136,p2,2,a4_0,1080.5442652362926,45,45.027815830841575,1125.5720810671341
job136,p2,4,a2_0,1605.5083519393681,30,29.780396829584202,1635.2887487689522
job137,p1,1,a1_0,1274.9498569415503,30,36.202774217593124,1311.1526311591433
job137,p1,2,a2_0,1635.2887487689522,45,53.761867261819674,1689.0506160307718
job137,p1,3,a1_0,1311.1526311591433,15,14.850509940967635,1326.003141100111
job138,p1,1,a1_0,1326.003141100111,30,30.29388528999063,1356.2970263901016
job138,p1,2,a2_0,1689.0506160307718,45,44.93849877318251,1733.9891148039544
job138,p1,3,a1_0,1356.2970263901016,15,18.131957548796468,1374.428983938898
job139,p1,1,a1_0,1374.428983938898,30,29.853550735856032,1404.282534674754
job139,p1,2,a2_0,1733.9891148039544,45,53.91265238376122,1787.9017671877157
job139,p1,3,a1_0,1404.282534674754,15,15.018085261918118,1419.300619936672
job140,p2,1,a1_0,1419.300619936672,15,17.8951012557206,1437.1957211923927
job140,p2,2,a4_0,1125.5720810671341,45,53.8320351554989,1179.404116222633
job140,p2,4,a2_0,1787.9017671877157,30,35.99071055648828,1823.892477744204
job14,p2,1,a1_0,1437.1957211923927,15,14.756374999255009,1451.9520961916478
job141,p2,1,a1_0,1451.9520961916478,15,17.981489938378555,1469.9335861300262
job141,p2,2,a4_0,1179.404116222633,45,53.869690867324636,1233.2738070899577
job141,p2,4,a2_0,1823.892477744204,30,30.376154331724262,1854.2686320759283
job14,p2,2,a4_0,1233.2738070899577,45,54.17953226999051,1287.4533393599481
job142,p1,1,a1_0,1469.9335861300262,30,36.004224960746214,1505.9378110907724
job142,p1,2,a2_0,1854.2686320759283,45,45.2532027055202,1899.5218347814484
job142,p1,3,a1_0,1505.9378110907724,15,14.96637922376012,1520.9041903145326
job143,p1,1,a1_0,1520.9041903145326,30,29.904585590322387,1550.8087759048549
job143,p1,2,a2_0,1899.5218347814484,45,45.260911459401655,1944.78274624085
job143,p1,3,a1_0,1550.8087759048549,15,18.123641101395393,1568.9324170062503
job14,p2,4,a2_0,1944.78274624085,30,29.84934638168134,1974.6320926225312
job144,p2,1,a1_0,1568.9324170062503,15,15.139307839554707,1584.071724845805
job144,p2,2,a4_0,1287.4533393599481,45,53.911229021147065,1341.3645683810953
job144,p2,4,a2_0,1974.6320926225312,30,35.585926673264694,2010.218019295796
job145,p1,1,a1_0,1584.071724845805,30,29.8973234497115,1613.9690482955164
job145,p1,2,a2_0,2010.218019295796,45,53.917169750158024,2064.135189045954
job145,p1,3,a1_0,1613.9690482955164,15,15.52203125426226,1629.4910795497785
job146,p2,1,a1_0,1629.4910795497785,15,14.670488115547887,1644.1615676653264
job146,p2,2,a4_0,1341.3645683810953,45,44.92363992739769,1386.288208308493
job146,p2,4,a2_0,2064.135189045954,30,35.95490289168521,2100.0900919376395
job147,p1,1,a1_0,1644.1615676653264,30,36.23638118203171,1680.397948847358
job147,p1,2,a2_0,2100.0900919376395,45,53.885981776495974,2153.9760737141355
job147,p1,3,a1_0,1680.397948847358,15,17.871623736181306,1698.2695725835395
job148,p1,1,a1_0,1698.2695725835395,30,29.68691373429711,1727.9564863178366
job148,p1,2,a2_0,2153.9760737141355,45,44.79156836725965,2198.767642081395
job148,p1,3,a1_0,1727.9564863178366,15,17.97256417421057,1745.9290504920473
job149,p2,1,a1_0,1745.9290504920473,15,17.904394945028905,1763.833445437076
job149,p2,2,a4_0,1386.288208308493,45,45.2906238256857,1431.5788321341788
job149,p2,4,a2_0,2198.767642081395,30,30.046677784558703,2228.8143198659536
job150,p2,1,a1_0,1763.833445437076,15,14.934164103770401,1778.7676095408465
job150,p2,2,a4_0,1431.5788321341788,45,44.91671379692289,1476.4955459311018
job150,p2,4,a2_0,2228.8143198659536,30,35.93855668877128,2264.752876554725
job15,p1,1,a1_0,1778.7676095408465,30,35.81445686970155,1814.5820664105481
job151,p1,1,a1_0,1814.5820664105481,30,36.1322802577432,1850.7143466682912
job151,p1,2,a2_0,2264.752876554725,45,45.31487677096557,2310.0677533256903
job151,p1,3,a1_0,1850.7143466682912,15,18.135496665471308,1868.8498433337625
job15,p1,2,a2_0,2310.0677533256903,45,44.68623671958325,2354.7539900452734
job152,p1,1,a1_0,1868.8498433337625,30,30.095795354772772,1898.9456386885352
job152,p1,2,a2_0,2354.7539900452734,45,53.48720791391803,2408.2411979591916
job152,p1,3,a1_0,1898.9456386885352,15,14.885123529170793,1913.830762217706
job15,p1,3,a1_0,1913.830762217706,15,17.7724983248791,1931.603260542585
job16,p1,1,a1_0,1931.603260542585,30,30.09730135103044,1961.7005618936155
job16,p1,2,a2_0,2408.2411979591916,45,44.7422547267009,2452.9834526858926
job16,p1,3,a1_0,1961.7005618936155,15,15.062767139771225,1976.7633290333868
job17,p2,1,a1_0,1976.7633290333868,15,18.001848911107533,1994.7651779444943
job17,p2,2,a4_0,1476.4955459311018,45,44.88393752481467,1521.3794834559164
job17,p2,4,a2_0,2452.9834526858926,30,35.75803827032173,2488.7414909562144
job18,p2,1,a1_0,1994.7651779444943,15,15.019826019293644,2009.7850039637879
job18,p2,2,a4_0,1521.3794834559164,45,44.84324455638013,1566.2227280122966
job18,p2,4,a2_0,2488.7414909562144,30,29.937845477700183,2518.6793364339146
job19,p1,1,a1_0,2009.7850039637879,30,29.807548356222085,2039.5925523200099
job19,p1,2,a2_0,2518.6793364339146,45,53.76973493030073,2572.4490713642153
job19,p1,3,a1_0,2039.5925523200099,15,15.054027299529528,2054.6465796195394
job20,p2,1,a1_0,2054.6465796195394,15,15.074836344824439,2069.7214159643636
job20,p2,2,a4_0,1566.2227280122966,45,53.89531739242587,1620.1180454047224
job20,p2,4,a2_0,2572.4490713642153,30,29.69183970806974,2602.1409110722852
job21,p2,1,a1_0,2069.7214159643636,15,18.185702735684583,2087.907118700048
job21,p2,2,a4_0,1620.1180454047224,45,44.626701316292035,1664.7447467210143
job21,p2,4,a2_0,2602.1409110722852,30,29.86706030344979,2632.007971375735
job22,p1,1,a1_0,2087.907118700048,30,29.88068640389037,2117.7878051039384
job22,p1,2,a2_0,2632.007971375735,45,44.94303034741763,2676.951001723153
job22,p1,3,a1_0,2117.7878051039384,15,17.942476256931947,2135.7302813608703
job23,p2,1,a1_0,2135.7302813608703,15,14.806540962319433,2150.53682232319
job23,p2,2,a4_0,1664.7447467210143,45,45.03949338971974,1709.7842401107341
job23,p2,4,a2_0,2676.951001723153,30,35.98738398322706,2712.93838570638
job24,p2,1,a1_0,2150.53682232319,15,15.020984392483568,2165.5578067156735
job24,p2,2,a4_0,1709.7842401107341,45,44.945042193137816,1754.729282303872
job24,p2,4,a2_0,2712.93838570638,30,29.77019980899308,2742.7085855153728
job25,p1,1,a1_0,2165.5578067156735,30,29.87305417690415,2195.4308608925776
job25,p1,2,a2_0,2742.7085855153728,45,53.89621755355793,2796.604803068931
job25,p1,3,a1_0,2195.4308608925776,15,18.00875140149132,2213.439612294069
job26,p1,1,a1_0,2213.439612294069,30,35.96183735093975,2249.4014496450086
job26,p1,2,a2_0,2796.604803068931,45,44.93233730365211,2841.537140372583
job26,p1,3,a1_0,2249.4014496450086,15,18.28327213710515,2267.6847217821137
job27,p2,1,a1_0,2267.6847217821137,15,17.971025848409326,2285.655747630523
job27,p2,2,a4_0,1754.729282303872,45,45.35941797876999,1800.0887002826419
job27,p2,4,a2_0,2841.537140372583,30,29.76966567350018,2871.3068060460832
job28,p1,1,a1_0,2285.655747630523,30,36.12882125506196,2321.784568885585
job28,p1,2,a2_0,2871.3068060460832,45,54.070346972168835,2925.377153018252
job28,p1,3,a1_0,2321.784568885585,15,17.698211160483915,2339.482780046069
job29,p1,1,a1_0,2339.482780046069,30,35.86283374980624,2375.345613795875
job29,p1,2,a2_0,2925.377153018252,45,53.966843090424504,2979.3439961086765
job29,p1,3,a1_0,2375.345613795875,15,18.2169852451669,2393.562599041042
job30,p1,1,a1_0,2393.562599041042,30,30.07099013589661,2423.6335891769386
job30,p1,2,a2_0,2979.3439961086765,45,54.23971017486258,3033.583706283539
job30,p1,3,a1_0,2423.6335891769386,15,17.925617415102586,2441.5592065920414
job3,p2,1,a1_0,2441.5592065920414,15,15.093184282959552,2456.652390875001
job31,p2,1,a1_0,2456.652390875001,15,18.0284417123808,2474.6808325873817
job31,p2,2,a4_0,1800.0887002826419,45,45.24210447480338,1845.3308047574453
job31,p2,4,a2_0,3033.583706283539,30,29.973487121829244,3063.5571934053683
job3,p2,2,a4_0,1845.3308047574453,45,44.94257224012671,1890.273376997572
job32,p2,1,a1_0,2474.6808325873817,15,15.002238791632713,2489.6830713790146
job32,p2,2,a4_0,1890.273376997572,45,44.746191627827876,1935.0195686253999
job32,p2,4,a2_0,3063.5571934053683,30,29.917087202464067,3093.4742806078325
job33,p2,1,a1_0,2489.6830713790146,15,17.907805325851644,2507.5908767048663
job33,p2,2,a4_0,1935.0195686253999,45,44.7865227035702,1979.80609132897
job33,p2,4,a2_0,3093.4742806078325,30,30.00799990760147,3123.482280515434
job3,p2,4,a2_0,3123.482280515434,30,36.02917237316772,3159.5114528886015
job34,p2,1,a1_0,2507.5908767048663,15,17.746349043641672,2525.337225748508
job34,p2,2,a4_0,1979.80609132897,45,53.806867882670446,2033.6129592116406
job34,p2,4,a2_0,3159.5114528886015,30,29.674828186886746,3189.1862810754883
job35,p2,1,a1_0,2525.337225748508,15,14.553797090550974,2539.891022839059
job35,p2,2,a4_0,2033.6129592116406,45,44.98984815558612,2078.602807367227
job35,p2,4,a2_0,3189.1862810754883,30,35.75891648667803,3224.9451975621664
job36,p2,1,a1_0,2539.891022839059,15,15.245581758052873,2555.136604597112
job36,p2,2,a4_0,2078.602807367227,45,44.88501862090733,2123.4878259881343
job36,p2,4,a2_0,3224.9451975621664,30,36.1335872023949,3261.0787847645615
job37,p1,1,a1_0,2555.136604597112,30,30.056503417486912,2585.193108014599
job37,p1,2,a2_0,3261.0787847645615,45,45.04321302830425,3306.121997792866
job37,p1,3,a1_0,2585.193108014599,15,17.56477567618969,2602.7578836907887
job38,p2,1,a1_0,2602.7578836907887,15,14.54192688252121,2617.29981057331
job38,p2,2,a4_0,2123.4878259881343,45,54.15415845344277,2177.6419844415773
job38,p2,4,a2_0,3306.121997792866,30,36.23284837426758,3342.3548461671335
job39,p2,1,a1_0,2617.29981057331,15,14.9064704855945,2632.2062810589046
job39,p2,2,a4_0,2177.6419844415773,45,45.046003325890624,2222.687987767468
job39,p2,4,a2_0,3342.3548461671335,30,30.123837730182103,3372.4786838973155
job40,p2,1,a1_0,2632.2062810589046,15,17.790167203048345,2649.996448261953
job40,p2,2,a4_0,2222.687987767468,45,44.931364905303695,2267.6193526727716
job40,p2,4,a2_0,3372.4786838973155,30,29.87877453686573,3402.3574584341814
job4,p1,1,a1_0,2649.996448261953,30,29.933256650324545,2679.9297049122774
job41,p2,1,a1_0,2679.9297049122774,15,17.862300476744732,2697.792005389022
job41,p2,2,a4_0,2267.6193526727716,45,44.931689428022906,2312.5510421007943
job41,p2,4,a2_0,3402.3574584341814,30,30.114706819675547,3432.472165253857
job4,p1,2,a2_0,3432.472165253857,45,45.14305421536119,3477.615219469218
job42,p2,1,a1_0,2697.792005389022,15,18.11243597749805,2715.90444136652
job42,p2,2,a4_0,2312.5510421007943,45,44.99144627056753,2357.5424883713617
job42,p2,4,a2_0,3477.615219469218,30,36.090827580818775,3513.706047050037
job4,p1,3,a1_0,2715.90444136652,15,18.127520894333813,2734.031962260854
job43,p2,1,a1_0,2734.031962260854,15,15.154389028945102,2749.186351289799
job43,p2,2,a4_0,2357.5424883713617,45,44.68532952044251,2402.227817891804
job43,p2,4,a2_0,3513.706047050037,30,30.076953735436657,3543.7830007854736
job44,p1,1,a1_0,2749.186351289799,30,29.999925588837495,2779.1862768786364
job44,p1,2,a2_0,3543.7830007854736,45,44.83370586725234,3588.616706652726
job44,p1,3,a1_0,2779.1862768786364,15,14.604660692456141,2793.7909375710924
job45,p1,1,a1_0,2793.7909375710924,30,35.94358922235161,2829.734526793444
job45,p1,2,a2_0,3588.616706652726,45,53.905919775512004,3642.522626428238
job45,p1,3,a1_0,2829.734526793444,15,18.109492705023893,2847.844019498468
job46,p1,1,a1_0,2847.844019498468,30,29.922961906596203,2877.766981405064
job46,p1,2,a2_0,3642.522626428238,45,45.07101097376273,3687.5936374020007
job46,p1,3,a1_0,2877.766981405064,15,17.609644342243918,2895.376625747308
job47,p1,1,a1_0,2895.376625747308,30,29.97859893963953,2925.3552246869476
job47,p1,2,a2_0,3687.5936374020007,45,45.14646529320973,3732.74010269521
job47,p1,3,a1_0,2925.3552246869476,15,17.96924684547243,2943.32447153242
job48,p1,1,a1_0,2943.32447153242,30,35.70606415375003,2979.03053568617
job48,p1,2,a2_0,3732.74010269521,45,45.09676508906696,3777.8368677842773
job48,p1,3,a1_0,2979.03053568617,15,18.267815704627044,2997.298351390797
job49,p1,1,a1_0,2997.298351390797,30,35.644140130706994,3032.942491521504
job49,p1,2,a2_0,3777.8368677842773,45,45.0396544064532,3822.8765221907306
job49,p1,3,a1_0,3032.942491521504,15,17.84484351181161,3050.7873350333157
job50,p1,1,a1_0,3050.7873350333157,30,35.945670206874325,3086.73300524019
job50,p1,2,a2_0,3822.8765221907306,45,53.817913200980776,3876.6944353917115
job50,p1,3,a1_0,3086.73300524019,15,15.20278527917814,3101.935790519368
job5,p1,1,a1_0,3101.935790519368,30,36.05014685028049,3137.985937369648
job51,p2,1,a1_0,3137.985937369648,15,18.20639135089633,3156.1923287205445
job51,p2,2,a4_0,2402.227817891804,45,45.19016698933908,2447.417984881143
job51,p2,4,a2_0,3876.6944353917115,30,36.11191632923705,3912.8063517209484
job5,p1,2,a2_0,3912.8063517209484,45,45.00341028696831,3957.8097620079166
job52,p1,1,a1_0,3156.1923287205445,30,30.2139341330057,3186.4062628535503
job52,p1,2,a2_0,3957.8097620079166,45,45.18775888069899,4002.9975208886153
job52,p1,3,a1_0,3186.4062628535503,15,18.397159606287428,3204.8034224598377
job5,p1,3,a1_0,3204.8034224598377,15,15.170289516162024,3219.973711976
job53,p1,1,a1_0,3219.973711976,30,36.20962308015732,3256.183335056157
job53,p1,2,a2_0,4002.9975208886153,45,45.16827412325757,4048.165795011873
job53,p1,3,a1_0,3256.183335056157,15,15.000733049808867,3271.1840681059657
job54,p1,1,a1_0,3271.1840681059657,30,35.853815707148826,3307.0378838131146
job54,p1,2,a2_0,4048.165795011873,45,45.19680210752464,4093.3625971193974
job54,p1,3,a1_0,3307.0378838131146,15,15.2733642659681,3322.311248079083
job55,p1,1,a1_0,3322.311248079083,30,35.95131372974683,3358.2625618088296
job55,p1,2,a2_0,4093.3625971193974,45,54.084120537958185,4147.446717657355
job55,p1,3,a1_0,3358.2625618088296,15,15.017979359341838,3373.2805411681716
job56,p2,1,a1_0,3373.2805411681716,15,14.866818915999747,3388.1473600841714
job56,p2,2,a4_0,2447.417984881143,45,53.851198795331825,2501.269183676475
job56,p2,4,a2_0,4147.446717657355,30,35.91569552994656,4183.362413187302
job57,p2,1,a1_0,3388.1473600841714,15,15.227119404522744,3403.3744794886943
job57,p2,2,a4_0,2501.269183676475,45,45.10965909833014,2546.3788427748054
job57,p2,4,a2_0,4183.362413187302,30,36.378027078116396,4219.740440265418
job58,p2,1,a1_0,3403.3744794886943,15,14.966529198451035,3418.3410086871454
job58,p2,2,a4_0,2546.3788427748054,45,53.901724453759854,2600.2805672285654
job58,p2,4,a2_0,4219.740440265418,30,30.41097014303488,4250.151410408454
job59,p1,1,a1_0,3418.3410086871454,30,35.85888931380067,3454.199898000946
job59,p1,2,a2_0,4250.151410408454,45,53.89384447574205,4304.045254884196
job59,p1,3,a1_0,3454.199898000946,15,14.855248123384177,3469.0551461243303
job60,p2,1,a1_0,3469.0551461243303,15,15.279496295346279,3484.3346424196766
job60,p2,2,a4_0,2600.2805672285654,45,44.62577058373154,2644.906337812297
job60,p2,4,a2_0,4304.045254884196,30,36.21827047579367,4340.263525359989
job6,p1,1,a1_0,3484.3346424196766,30,29.807400309762556,3514.1420427294393
job61,p1,1,a1_0,3514.1420427294393,30,35.90691484080474,3550.048957570244
job61,p1,2,a2_0,4340.263525359989,45,54.048460105726,4394.311985465715
job61,p1,3,a1_0,3550.048957570244,15,17.7162323738096,3567.765189944054
job6,p1,2,a2_0,4394.311985465715,45,53.848248224898406,4448.1602336906135
job62,p1,1,a1_0,3567.765189944054,30,36.21909023724506,3603.984280181299
job62,p1,2,a2_0,4448.1602336906135,45,44.91319155151141,4493.073425242125
job62,p1,3,a1_0,3603.984280181299,15,17.802919507794062,3621.787199689093
job6,p1,3,a1_0,3621.787199689093,15,18.22997109347474,3640.017170782568
job63,p2,1,a1_0,3640.017170782568,15,14.969773900476957,3654.986944683045
job63,p2,2,a4_0,2644.906337812297,45,44.5885752319355,2689.4949130442324
job63,p2,4,a2_0,4493.073425242125,30,30.130307421925348,4523.20373266405
job64,p2,1,a1_0,3654.986944683045,15,17.774257581605383,3672.7612022646504
job64,p2,2,a4_0,2689.4949130442324,45,53.98407814545639,2743.4789911896887
job64,p2,4,a2_0,4523.20373266405,30,36.28254242510429,4559.486275089154
job65,p2,1,a1_0,3672.7612022646504,15,18.169738176389203,3690.9309404410396
job65,p2,2,a4_0,2743.4789911896887,45,44.98886540816917,2788.467856597858
job65,p2,4,a2_0,4559.486275089154,30,30.066713784552572,4589.552988873706
job66,p2,1,a1_0,3690.9309404410396,15,18.395927614215992,3709.3268680552555
job66,p2,2,a4_0,2788.467856597858,45,45.02179067523802,2833.489647273096
job66,p2,4,a2_0,4589.552988873706,30,35.97780038811154,4625.530789261818
job67,p2,1,a1_0,3709.3268680552555,15,14.757336702145157,3724.0842047574006
job67,p2,2,a4_0,2833.489647273096,45,44.92719451812404,2878.41684179122
job67,p2,4,a2_0,4625.530789261818,30,35.80029556413532,4661.331084825953
job68,p2,1,a1_0,3724.0842047574006,15,14.736157798125076,3738.8203625555257
job68,p2,2,a4_0,2878.41684179122,45,45.02874998477949,2923.4455917759997
job68,p2,4,a2_0,4661.331084825953,30,36.03654913213179,4697.367633958085
job69,p1,1,a1_0,3738.8203625555257,30,35.803803718743524,3774.624166274269
