job_id,product_type,operation_id,machine,start_time,duration,plan_duration,end_time
job138,p1,1,a1_0,1319.2899408284027,30,32.98224852071006,1352.2721893491128
job138,p1,2,a2_0,1698.5857988165685,45,49.47337278106508,1748.0591715976336
job138,p1,3,a1_0,1352.2721893491128,15,16.49112426035503,1368.7633136094678
job139,p1,1,a1_0,1368.7633136094678,30,32.98224852071006,1401.7455621301779
job139,p1,2,a2_0,1748.0591715976336,45,49.47337278106508,1797.5325443786987
job139,p1,3,a1_0,1401.7455621301779,15,16.49112426035503,1418.236686390533
job140,p2,1,a1_0,1418.236686390533,15,16.49112426035503,1434.727810650888
job140,p2,2,a4_0,1137.8875739644973,45,49.47337278106508,1187.3609467455624
job140,p2,4,a2_0,1797.5325443786987,30,32.98224852071006,1830.5147928994088
job14,p2,1,a1_0,1434.727810650888,15,16.49112426035503,1451.218934911243
job141,p2,1,a1_0,1451.218934911243,15,16.49112426035503,1467.710059171598
job141,p2,2,a4_0,1187.3609467455624,45,49.47337278106508,1236.8343195266275
job141,p2,4,a2_0,1830.5147928994088,30,32.98224852071006,1863.4970414201189
job14,p2,2,a4_0,1236.8343195266275,45,49.47337278106508,1286.3076923076926
job142,p1,1,a1_0,1467.710059171598,30,32.98224852071006,1500.692307692308
job142,p1,2,a2_0,1863.4970414201189,45,49.47337278106508,1912.970414201184
job142,p1,3,a1_0,1500.692307692308,15,16.49112426035503,1517.183431952663
job143,p1,1,a1_0,1517.183431952663,30,32.98224852071006,1550.1656804733732
job143,p1,2,a2_0,1912.970414201184,45,49.47337278106508,1962.443786982249
job143,p1,3,a1_0,1550.1656804733732,15,16.49112426035503,1566.6568047337282
job14,p2,4,a2_0,1962.443786982249,30,32.98224852071006,1995.4260355029592
job144,p2,1,a1_0,1566.6568047337282,15,16.49112426035503,1583.1479289940833
job144,p2,2,a4_0,1286.3076923076926,45,49.47337278106508,1335.7810650887577
job144,p2,4,a2_0,1995.4260355029592,30,32.98224852071006,2028.4082840236692
job145,p1,1,a1_0,1583.1479289940833,30,32.98224852071006,1616.1301775147933
job145,p1,2,a2_0,2028.4082840236692,45,49.47337278106508,2077.881656804734
job145,p1,3,a1_0,1616.1301775147933,15,16.49112426035503,1632.6213017751484
job146,p2,1,a1_0,1632.6213017751484,15,16.49112426035503,1649.1124260355034
job146,p2,2,a4_0,1335.7810650887577,45,49.47337278106508,1385.2544378698228
job146,p2,4,a2_0,2077.881656804734,30,32.98224852071006,2110.863905325444
job147,p1,1,a1_0,1649.1124260355034,30,32.98224852071006,1682.0946745562135
job147,p1,2,a2_0,2110.863905325444,45,49.47337278106508,2160.337278106509
job147,p1,3,a1_0,1682.0946745562135,15,16.49112426035503,1698.5857988165685
job148,p1,1,a1_0,1698.5857988165685,30,32.98224852071006,1731.5680473372786
job148,p1,2,a2_0,2160.337278106509,45,49.47337278106508,2209.810650887574
job148,p1,3,a1_0,1731.5680473372786,15,16.49112426035503,1748.0591715976336
job149,p2,1,a1_0,1748.0591715976336,15,16.49112426035503,1764.5502958579887
job149,p2,2,a4_0,1385.2544378698228,45,49.47337278106508,1434.727810650888
job149,p2,4,a2_0,2209.810650887574,30,32.98224852071006,2242.792899408284
job150,p2,1,a1_0,1764.5502958579887,15,16.49112426035503,1781.0414201183437
job150,p2,2,a4_0,1434.727810650888,45,49.47337278106508,1484.201183431953
job150,p2,4,a2_0,2242.792899408284,30,32.98224852071006,2275.775147928994
job15,p1,1,a1_0,1781.0414201183437,30,32.98224852071006,1814.0236686390538
job151,p1,1,a1_0,1814.0236686390538,30,32.98224852071006,1847.0059171597638
job151,p1,2,a2_0,2275.775147928994,45,49.47337278106508,2325.248520710059
job151,p1,3,a1_0,1847.0059171597638,15,16.49112426035503,1863.4970414201189
job15,p1,2,a2_0,2325.248520710059,45,49.47337278106508,2374.721893491124
job152,p1,1,a1_0,1863.4970414201189,30,32.98224852071006,1896.479289940829
job152,p1,2,a2_0,2374.721893491124,45,49.47337278106508,2424.1952662721887
job152,p1,3,a1_0,1896.479289940829,15,16.49112426035503,1912.970414201184
job15,p1,3,a1_0,1912.970414201184,15,16.49112426035503,1929.461538461539
job16,p1,1,a1_0,1929.461538461539,30,32.98224852071006,1962.443786982249
job16,p1,2,a2_0,2424.1952662721887,45,49.47337278106508,2473.6686390532536
job16,p1,3,a1_0,1962.443786982249,15,16.49112426035503,1978.9349112426041
job17,p2,1,a1_0,1978.9349112426041,15,16.49112426035503,1995.4260355029592
job17,p2,2,a4_0,1484.201183431953,45,49.47337278106508,1533.6745562130181
job17,p2,4,a2_0,2473.6686390532536,30,32.98224852071006,2506.6508875739637
job18,p2,1,a1_0,1995.4260355029592,15,16.49112426035503,2011.9171597633142
job18,p2,2,a4_0,1533.6745562130181,45,49.47337278106508,1583.1479289940833
job18,p2,4,a2_0,2506.6508875739637,30,32.98224852071006,2539.633136094674
job19,p1,1,a1_0,2011.9171597633142,30,32.98224852071006,2044.8994082840243
job19,p1,2,a2_0,2539.633136094674,45,49.47337278106508,2589.1065088757387
job19,p1,3,a1_0,2044.8994082840243,15,16.49112426035503,2061.3905325443793
job20,p2,1,a1_0,2061.3905325443793,15,16.49112426035503,2077.881656804734
job20,p2,2,a4_0,1583.1479289940833,45,49.47337278106508,1632.6213017751484
job20,p2,4,a2_0,2589.1065088757387,30,32.98224852071006,2622.0887573964487
job21,p2,1,a1_0,2077.881656804734,15,16.49112426035503,2094.372781065089
job21,p2,2,a4_0,1632.6213017751484,45,49.47337278106508,1682.0946745562135
job21,p2,4,a2_0,2622.0887573964487,30,32.98224852071006,2655.071005917159
job22,p1,1,a1_0,2094.372781065089,30,32.98224852071006,2127.355029585799
job22,p1,2,a2_0,2655.071005917159,45,49.47337278106508,2704.5443786982237
job22,p1,3,a1_0,2127.355029585799,15,16.49112426035503,2143.846153846154
job23,p2,1,a1_0,2143.846153846154,15,16.49112426035503,2160.3372781065086
job23,p2,2,a4_0,1682.0946745562135,45,49.47337278106508,1731.5680473372786
job23,p2,4,a2_0,2704.5443786982237,30,32.98224852071006,2737.5266272189338
job24,p2,1,a1_0,2160.3372781065086,15,16.49112426035503,2176.8284023668634
job24,p2,2,a4_0,1731.5680473372786,45,49.47337278106508,1781.0414201183437
job24,p2,4,a2_0,2737.5266272189338,30,32.98224852071006,2770.508875739644
job25,p1,1,a1_0,2176.8284023668634,30,32.98224852071006,2209.8106508875735
job25,p1,2,a2_0,2770.508875739644,45,49.47337278106508,2819.9822485207087
job25,p1,3,a1_0,2209.8106508875735,15,16.49112426035503,2226.3017751479283
job26,p1,1,a1_0,2226.3017751479283,30,32.98224852071006,2259.2840236686384
job26,p1,2,a2_0,2819.9822485207087,45,49.47337278106508,2869.4556213017736
job26,p1,3,a1_0,2259.2840236686384,15,16.49112426035503,2275.775147928993
job27,p2,1,a1_0,2275.775147928993,15,16.49112426035503,2292.266272189348
job27,p2,2,a4_0,1781.0414201183437,45,49.47337278106508,1830.5147928994088
job27,p2,4,a2_0,2869.4556213017736,30,32.98224852071006,2902.4378698224837
job28,p1,1,a1_0,2292.266272189348,30,32.98224852071006,2325.248520710058
job28,p1,2,a2_0,2902.4378698224837,45,49.47337278106508,2951.9112426035485
job28,p1,3,a1_0,2325.248520710058,15,16.49112426035503,2341.739644970413
job29,p1,1,a1_0,2341.739644970413,30,32.98224852071006,2374.721893491123
job29,p1,2,a2_0,2951.9112426035485,45,49.47337278106508,3001.3846153846134
job29,p1,3,a1_0,2374.721893491123,15,16.49112426035503,2391.2130177514778
job30,p1,1,a1_0,2391.2130177514778,30,32.98224852071006,2424.195266272188
job30,p1,2,a2_0,3001.3846153846134,45,49.47337278106508,3050.8579881656783
job30,p1,3,a1_0,2424.195266272188,15,16.49112426035503,2440.6863905325426
job3,p2,1,a1_0,2440.6863905325426,15,16.49112426035503,2457.1775147928975
job31,p2,1,a1_0,2457.1775147928975,15,16.49112426035503,2473.6686390532523
job31,p2,2,a4_0,1830.5147928994088,45,49.47337278106508,1879.988165680474
job31,p2,4,a2_0,3050.8579881656783,30,32.98224852071006,3083.8402366863884
job3,p2,2,a4_0,1879.988165680474,45,49.47337278106508,1929.461538461539
job32,p2,1,a1_0,2473.6686390532523,15,16.49112426035503,2490.159763313607
job32,p2,2,a4_0,1929.461538461539,45,49.47337278106508,1978.9349112426041
job32,p2,4,a2_0,3083.8402366863884,30,32.98224852071006,3116.8224852070985
job33,p2,1,a1_0,2490.159763313607,15,16.49112426035503,2506.650887573962
job33,p2,2,a4_0,1978.9349112426041,45,49.47337278106508,2028.4082840236692
job33,p2,4,a2_0,3116.8224852070985,30,32.98224852071006,3149.8047337278085
job3,p2,4,a2_0,3149.8047337278085,30,32.98224852071006,3182.7869822485186
job34,p2,1,a1_0,2506.650887573962,15,16.49112426035503,2523.1420118343167
job34,p2,2,a4_0,2028.4082840236692,45,49.47337278106508,2077.881656804734
job34,p2,4,a2_0,3182.7869822485186,30,32.98224852071006,3215.7692307692287
job35,p2,1,a1_0,2523.1420118343167,15,16.49112426035503,2539.6331360946715
job35,p2,2,a4_0,2077.881656804734,45,49.47337278106508,2127.355029585799
job35,p2,4,a2_0,3215.7692307692287,30,32.98224852071006,3248.7514792899387
job36,p2,1,a1_0,2539.6331360946715,15,16.49112426035503,2556.1242603550263
job36,p2,2,a4_0,2127.355029585799,45,49.47337278106508,2176.828402366864
job36,p2,4,a2_0,3248.7514792899387,30,32.98224852071006,3281.733727810649
job37,p1,1,a1_0,2556.1242603550263,30,32.98224852071006,2589.1065088757364
job37,p1,2,a2_0,3281.733727810649,45,49.47337278106508,3331.2071005917137
job37,p1,3,a1_0,2589.1065088757364,15,16.49112426035503,2605.597633136091
job38,p2,1,a1_0,2605.597633136091,15,16.49112426035503,2622.088757396446
job38,p2,2,a4_0,2176.828402366864,45,49.47337278106508,2226.3017751479288
job38,p2,4,a2_0,3331.2071005917137,30,32.98224852071006,3364.1893491124238
job39,p2,1,a1_0,2622.088757396446,15,16.49112426035503,2638.579881656801
job39,p2,2,a4_0,2226.3017751479288,45,49.47337278106508,2275.7751479289936
job39,p2,4,a2_0,3364.1893491124238,30,32.98224852071006,3397.171597633134
job40,p2,1,a1_0,2638.579881656801,15,16.49112426035503,2655.0710059171556
job40,p2,2,a4_0,2275.7751479289936,45,49.47337278106508,2325.2485207100585
job40,p2,4,a2_0,3397.171597633134,30,32.98224852071006,3430.153846153844
job4,p1,1,a1_0,2655.0710059171556,30,32.98224852071006,2688.0532544378657
job41,p2,1,a1_0,2688.0532544378657,15,16.49112426035503,2704.5443786982205
job41,p2,2,a4_0,2325.2485207100585,45,49.47337278106508,2374.7218934911234
job41,p2,4,a2_0,3430.153846153844,30,32.98224852071006,3463.136094674554
job4,p1,2,a2_0,3463.136094674554,45,49.47337278106508,3512.609467455619
job42,p2,1,a1_0,2704.5443786982205,15,16.49112426035503,2721.0355029585753
job42,p2,2,a4_0,2374.7218934911234,45,49.47337278106508,2424.1952662721883
job42,p2,4,a2_0,3512.609467455619,30,32.98224852071006,3545.591715976329
job4,p1,3,a1_0,2721.0355029585753,15,16.49112426035503,2737.52662721893
job43,p2,1,a1_0,2737.52662721893,15,16.49112426035503,2754.017751479285
job43,p2,2,a4_0,2424.1952662721883,45,49.47337278106508,2473.668639053253
job43,p2,4,a2_0,3545.591715976329,30,32.98224852071006,3578.573964497039
job44,p1,1,a1_0,2754.017751479285,30,32.98224852071006,2786.999999999995
job44,p1,2,a2_0,3578.573964497039,45,49.47337278106508,3628.047337278104
job44,p1,3,a1_0,2786.999999999995,15,16.49112426035503,2803.49112426035
job45,p1,1,a1_0,2803.49112426035,30,32.98224852071006,2836.47337278106
job45,p1,2,a2_0,3628.047337278104,45,49.47337278106508,3677.520710059169
job45,p1,3,a1_0,2836.47337278106,15,16.49112426035503,2852.9644970414147
job46,p1,1,a1_0,2852.9644970414147,30,32.98224852071006,2885.9467455621248
job46,p1,2,a2_0,3677.520710059169,45,49.47337278106508,3726.9940828402337
job46,p1,3,a1_0,2885.9467455621248,15,16.49112426035503,2902.4378698224796
job47,p1,1,a1_0,2902.4378698224796,30,32.98224852071006,2935.4201183431896
job47,p1,2,a2_0,3726.9940828402337,45,49.47337278106508,3776.4674556212985
job47,p1,3,a1_0,2935.4201183431896,15,16.49112426035503,2951.9112426035445
job48,p1,1,a1_0,2951.9112426035445,30,32.98224852071006,2984.8934911242545
job48,p1,2,a2_0,3776.4674556212985,45,49.47337278106508,3825.9408284023634
job48,p1,3,a1_0,2984.8934911242545,15,16.49112426035503,3001.3846153846093
job49,p1,1,a1_0,3001.3846153846093,30,32.98224852071006,3034.3668639053194
job49,p1,2,a2_0,3825.9408284023634,45,49.47337278106508,3875.4142011834283
job49,p1,3,a1_0,3034.3668639053194,15,16.49112426035503,3050.857988165674
job50,p1,1,a1_0,3050.857988165674,30,32.98224852071006,3083.8402366863843
job50,p1,2,a2_0,3875.4142011834283,45,49.47337278106508,3924.887573964493
job50,p1,3,a1_0,3083.8402366863843,15,16.49112426035503,3100.331360946739
job5,p1,1,a1_0,3100.331360946739,30,32.98224852071006,3133.313609467449
job51,p2,1,a1_0,3133.313609467449,15,16.49112426035503,3149.804733727804
job51,p2,2,a4_0,2473.668639053253,45,49.47337278106508,2523.142011834318
job51,p2,4,a2_0,3924.887573964493,30,32.98224852071006,3957.8698224852033
job5,p1,2,a2_0,3957.8698224852033,45,49.47337278106508,4007.343195266268
job52,p1,1,a1_0,3149.804733727804,30,32.98224852071006,3182.786982248514
job52,p1,2,a2_0,4007.343195266268,45,49.47337278106508,4056.816568047333
job52,p1,3,a1_0,3182.786982248514,15,16.49112426035503,3199.278106508869
job5,p1,3,a1_0,3199.278106508869,15,16.49112426035503,3215.7692307692237
job53,p1,1,a1_0,3215.7692307692237,30,32.98224852071006,3248.7514792899337
job53,p1,2,a2_0,4056.816568047333,45,49.47337278106508,4106.289940828398
job53,p1,3,a1_0,3248.7514792899337,15,16.49112426035503,3265.2426035502885
job54,p1,1,a1_0,3265.2426035502885,30,32.98224852071006,3298.2248520709986
job54,p1,2,a2_0,4106.289940828398,45,49.47337278106508,4155.763313609464
job54,p1,3,a1_0,3298.2248520709986,15,16.49112426035503,3314.7159763313534
job55,p1,1,a1_0,3314.7159763313534,30,32.98224852071006,3347.6982248520635
job55,p1,2,a2_0,4155.763313609464,45,49.47337278106508,4205.236686390529
job55,p1,3,a1_0,3347.6982248520635,15,16.49112426035503,3364.1893491124183
job56,p2,1,a1_0,3364.1893491124183,15,16.49112426035503,3380.680473372773
job56,p2,2,a4_0,2523.142011834318,45,49.47337278106508,2572.615384615383
job56,p2,4,a2_0,4205.236686390529,30,32.98224852071006,4238.218934911239
job57,p2,1,a1_0,3380.680473372773,15,16.49112426035503,3397.171597633128
job57,p2,2,a4_0,2572.615384615383,45,49.47337278106508,2622.088757396448
job57,p2,4,a2_0,4238.218934911239,30,32.98224852071006,4271.201183431948
job58,p2,1,a1_0,3397.171597633128,15,16.49112426035503,3413.6627218934827
job58,p2,2,a4_0,2622.088757396448,45,49.47337278106508,2671.5621301775127
job58,p2,4,a2_0,4271.201183431948,30,32.98224852071006,4304.183431952658
